Charcot's neurologic triad	:1
Charcot–Bouchard aneurysm	:1
Charge sharing	:1
Post-acute-withdrawal syndrome	:1
Post-canine megadontia	:1
Post-schizophrenic depression	:1
Postencephalitic parkinsonism	:1
Posterior reversible encephalopathy syndrome	:1
Posterior urethral valve	:1
Postoperative cognitive dysfunction	:1
Posttraumatic stress disorder	:1
Potassium cyanide	:1
Potomania	:1
Pott's puffy tumor	:1
Pouchitis	:1
Power distance	:1
Practical effect	:1
Prader–Willi syndrome	:1
Pragmatic language impairment	:1
Pre-eclampsia	:1
Pre-excitation syndrome	:1
Pre-existing condition	:1
Preauricular sinus and cyst	:1
Precursor B-cell lymphoblastic leukemia	:1
Pregnancy	:1
Pregnancy and lactation-associated osteoporosis	:1
Premature ventricular contraction	:1
Preparticipation physical evaluation	:1
Preterm birth	:1
Priapism	:1
Primary biliary cirrhosis	:1
Primary ciliary dyskinesia	:1
Primary effusion lymphoma	:1
Primary myelofibrosis	:1
Primary progressive aphasia	:1
Priming (psychology)	:1
Primitive neuroectodermal tumor	:1
Primorial	:1
Principal branch	:1
Prins reaction	:1
Prion	:1
Proclamation of Rebellion	:1
Proctitis	:1
Proctocolitis	:1
Product management	:1
Progeria	:1
Prognathism	:1
Progressive bulbar palsy	:1
Progressive familial intrahepatic cholestasis	:1
Progressive inflammatory neuropathy	:1
Prohibition of death	:1
Prolactinoma	:1
Proliferating angioendotheliomatosis	:1
Prolonged grief disorder	:1
Propionic acidemia	:1
Prosopagnosia	:1
Prostate Cancer	:1
Protein losing enteropathy	:1
Proteinuria	:1
Proteus syndrome	:1
Proton-pump inhibitor	:1
Proton–proton chain reaction	:1
Prototype pattern	:1
Proximity problems	:1
Prune belly syndrome	:1
Pseudobulbar affect	:1
Pseudocount	:1
Pseudofolliculitis barbae	:1
Pseudohypoparathyroidism	:1
Pseudolymphoma	:1
Pseudomyopia	:1
Pseudoxanthoma elasticum	:1
Psoriasis	:1
Psychic apparatus	:1
Psychological resistance	:1
Psychopathy	:1
Psychosis	:1
Pterygium inversum unguis	:1
Ptosis (eyelid)	:1
Public security	:1
Puddle	:1
Pulmonary Embolism	:1
Pulmonary alveolar microlithiasis	:1
Pulmonary atresia	:1
Pulmonary carcinoid tumour	:1
Pulmonary edema	:1
Pulmonary embolism	:1
Pulmonary fibrosis	:1
Pulmonary hyperplasia	:1
Pulmonary hypertension	:1
Pulmonary hypoplasia	:1
Pulmonary sequestration	:1
Pulmonary tuberculosis	:1
Pummerer rearrangement	:1
Punctate inner choroiditis	:1
Pure red cell aplasia	:1
Purple urine bag syndrome	:1
Purpura fulminans	:1
Pus	:1
Pusher syndrome	:1
Pyelonephritis	:1
Pyloric stenosis	:1
Pyruvate carboxylase deficiency	:1
Pyuria	:1
Q fever	:1
Q value (nuclear science)	:1
Qualitrol	:1
Quarantine (computing)	:1
Bergmann gliosis	:1
SARS	:1
SHA-3	:1
SMPTE color bars	:1
SUNCT syndrome	:1
Saint Louis Crisis Nursery	:1
Sakurai reaction	:1
Salicylate sensitivity	:1
Sallekhana	:1
Salter–Harris fracture	:1
San Francisco fog	:1
Sandhoff disease	:1
Sandmeyer reaction	:1
Churning (cipher)	:1
Chuviridae	:1
Chylomicron retention disease	:1
Chylothorax	:1
Chyluria	:1
Chytridiomycosis	:1
Chédiak–Higashi syndrome	:0
Cigarette smokers problem	:1
Cilevirus	:1
Ciliary body melanoma	:1
Ciliated cyst of the vulva	:1
Ciliopathy	:1
Cinchonism	:1
Cingulate island sign	:1
Circadian rhythm sleep disorder	:1
Circassian nationalism	:1
Circe effect	:1
Circle packing in an equilateral triangle	:1
Circle packing in an isosceles right triangle	:1
Circoviridae	:1
Circovirus	:1
Circuit satisfiability problem	:1
Circulatory collapse	:1
Circumhorizontal arc	:1
Circumostomy eczema	:1
Circumvallate placenta	:1
Circumzenithal arc	:1
Cirsoid aneurysm	:1
Citrivirus	:1
Citrobacter koseri	:1
Citrullinemia type I	:1
Citrus black spot	:1
Citrus canker	:1
Citrus exocortis	:1
Citrus greening disease	:1
Citrus gummy bark viroid	:1
Citrus leaf rugose virus	:1
Citrus psorosis ophiovirus	:1
Citrus stubborn disease	:1
Citrus tristeza virus	:1
Citrus variegation virus	:1
Civet (perfumery)	:1
Civet SARS-CoV	:1
Civil death	:1
Civil wrong	:1
Claim club	:1
Clapotis	:1
Sanfilippo syndrome	:1
Sarcoma	:1
Sarcomatoid carcinoma	:1
Saree cancer	:1
Sarett oxidation	:1
Sari cancer	:1
Sati (practice)	:1
Saudi Arabia and weapons of mass destruction	:1
Scabies	:1
Scale-step	:1
Scaphoid fracture	:1
Scedosporiosis	:1
Scheuermann's disease	:1
Schindler disease	:1
Schistosomiasis	:1
Schizoid personality disorder	:1
Schizophrenia	:1
Schizophreniform disorder	:1
Schmidt reaction	:1
Scholl reaction	:1
Schwannoma	:1
Sciatica	:1
Scilly naval disaster of 1707	:1
Scleritis	:1
Sclerocornea	:1
Scoliosis	:1
Scrub typhus	:1
Scurvy	:1
Sealpox	:1
Sebaceous cyst	:1
Seborrheic keratosis	:1
Secondary mania	:1
Secure multi-party computation	:1
Seizure	:1
Self-disorder	:1
Self-harm	:1
Semantic satiation	:1
Seminoma	:1
Senior–Løken syndrome	:0
Separating words problem	:1
Seppuku	:1
Sepsis	:1
Septic arthritis	:1
Septicaemia	:1
Septicemia	:1
Septicemic plague	:1
Constraint (mathematics)	:1
Constraint satisfaction problem	:1
Constriction ring syndrome	:1
Constrictive pericarditis	:1
Constructible function	:1
Consumer capitalism	:1
Consumer revolution	:1
Contact granuloma	:1
Contact high	:1
Contagious bovine pleuropneumonia	:1
Contagious caprine pleuropneumonia	:1
Contagious shooting	:1
Contaminated haemophilia blood products	:1
Contamination	:1
Contamination delay	:1
Contiguous gene syndrome	:1
Continental Germanic mythology	:1
Continental collision	:1
Continuous distillation	:1
Continuous knapsack problem	:1
Continuous obsolescence	:1
Contracture	:1
Contraindication	:1
Contrast-induced nephropathy	:1
Contrast (music)	:1
Contrast (vision)	:1
Control premium	:1
Control reversal	:1
Controversies related to chronic fatigue syndrome	:1
Convection cell	:1
Convective available potential energy	:1
Convulsion	:1
Conway base 13 function	:1
Conway puzzle	:1
Cooks syndrome	:1
Cook–Heilbron thiazole synthesis	:1
Coolidge effect	:1
Coolie itch	:1
Cooperativeness	:1
Cooperativity	:1
Coopernail sign	:1
Cooties	:1
Copenhagen disease	:1
Copigmentation	:1
Copiparvovirus	:1
Copper-free click chemistry	:1
Copper beaten skull	:1
Copper deficiency	:1
Copper toxicity	:1
Copra itch	:1
Coprophobia	:1
Copurification	:1
Copyright abolition	:1
Cor bovinum	:1
Coral bleaching	:1
Coral cut	:1
Coral dermatitis	:1
Cord blood	:1
Cord colitis syndrome	:1
Corectopia	:1
Corey–House synthesis	:1
Corey–Link reaction	:1
Corn (pathology)	:1
Corn allergy	:1
Corn grey leaf spot	:1
Corn salad necrosis virus	:1
Cornea plana 1	:1
Cornea plana 2	:1
Cornea verticillata	:1
Corneal-cerebellar syndrome	:1
Corneal dystrophy	:1
Corneal hydrops	:1
Corneal neovascularization	:1
Corneal opacity	:1
Corneal perforation	:1
Corneal ulcer	:1
Corneal ulcers in animals	:1
Cornell's sign	:1
Cornell gorge suicides	:1
Corneodermatoosseous syndrome	:1
Cornforth rearrangement	:1
Coromuel	:1
Corona phlebectatica	:1
Coronal rain	:1
Coronary artery aneurysm	:1
Coronary artery disease	:1
Coronary artery ectasia	:1
Coronary flow reserve	:1
Coronary occlusion	:1
Coronary steal	:1
Coronary thrombosis	:1
Coronary vasospasm	:1
Coronaviridae	:1
Coronavirus HKU15	:1
Corporate foresight	:1
Corpus luteum cyst	:1
Correlation clustering	:1
Corrosion fatigue	:1
Corruption in Afghanistan	:1
Corruption in Albania	:1
Corruption in Armenia	:1
Corruption in Brazil	:1
Corruption in Colombia	:1
Corruption in Haiti	:1
Corruption in Kuwait	:1
Corruption in Mauritius	:1
Corruption in North Korea	:1
Corruption in Tanzania	:1
Corruption in Ukraine	:1
Corruption in Uzbekistan	:1
Tetanus	:1
Thallium poisoning	:1
Traffic collision	:1
Traffic congestion	:1
Veraison	:1
Vomiting	:1
West Nile fever	:1
Whiplash (medicine)	:1
Wingtip vortices	:1
Wisdom	:1
Zaire ebolavirus	:1
Fire	:1
Fog	:1
Fractal	:1
Gallows	:1
Halo (optical phenomenon)	:1
Head and neck cancer	:1
Influenza A virus subtype H5N1	:1
Injury	:1
Leaf curl	:1
Light pillar	:1
Major trauma	:1
Marburg virus disease	:1
Menopause	:1
Mist	:1
Nazi memorabilia	:1
Numerosity adaptation effect	:1
Piscine orthoreovirus	:1
Polyp (medicine)	:1
Powdery mildew	:1
Pyroclastic flow	:1
Rash	:1
Reoviridae	:1
Roan (horse)	:1
Salicylate poisoning	:1
Satellite flare	:1
Scleroderris canker	:1
Sniper	:1
Splashed white	:1
Ebstein's anomaly	:1
Flyby anomaly	:1
Genetic disorder	:1
Hearing	:1
Hypermobility (joints)	:1
Inattentional blindness	:1
Jargon aphasia	:1
Knapsack problem	:1
Lower segment Caesarean section	:1
Marian apparition	:1
Multi-armed bandit	:1
Occupational asthma	:1
Path (topology)	:1
Psychological anthropology	:1
Pulmonary aspiration	:1
Renal agenesis	:1
Sack–Barabas syndrome	:1
Second-language attrition	:1
Sexual anorexia	:1
Skill	:1
Small intestinal bacterial overgrowth	:1
Spontaneous coronary artery dissection	:1
Squall	:1
Uhl anomaly	:1
Vertebral artery dissection	:1
Viral encephalitis	:1
Visual anthropology	:1
Write amplification	:1
Boehm syndrome	:0
Fluorescence intermittency	:1
Forebulge	:1
Gastric dilatation volvulus	:1
Goose bumps	:1
Head-of-line blocking	:1
Hemifacial microsomia	:1
Histomoniasis	:1
Hypersalivation	:1
IgA nephropathy	:1
Marchiafava–Bignami disease	:1
Meige's syndrome	:1
Mental disorder	:1
Metatarsalgia	:1
Mind–body problem	:1
Myocardial bridge	:1
Occipital bun	:1
Orbital blowout fracture	:1
Potato spindle tuber viroid	:1
Precocious puberty	:1
Primary familial brain calcification	:1
Ruminal tympany	:1
Sarcoidosis	:1
Skin condition	:1
Spring break	:1
Surf break	:1
Surface epithelial-stromal tumor	:1
Thermal blooming	:1
Third-degree atrioventricular block	:1
Tidal bore	:1
Tidal force	:1
Tomato black ring virus	:1
Townes–Brocks syndrome	:1
Traffic bottleneck	:1
Transient lingual papillitis	:1
UI data binding	:1
Undergarment	:1
Undular bore	:1
Zeeman effect	:1
Cold start	:1
Cone dystrophy	:1
Edwards syndrome	:1
Effect of Sun angle on climate	:1
Effective marginal tax rate	:1
Effects of the April 2010 Eyjafjallajökull eruption	:0
Efficiency	:1
Effusive eruption	:1
Efimov state	:1
Egg allergy	:1
Egg drop syndrome	:1
Ego-dystonic sexual orientation	:1
Egocentric predicament	:1
Ehrlichia ruminantium	:1
Ehrlichiosis	:1
Ehrlichiosis (canine)	:1
Eidolon bat coronavirus C704	:1
Eifeler Regel	:1
Eigengap	:1
Eight queens puzzle	:1
Eilat virus	:1
Einstein–de Haas effect	:1
Eisenmenger's syndrome	:1
Ejaculatory duct obstruction	:1
El Farol Bar problem	:1
El Moro Canyon orthohantavirus	:1
Equine infectious anemia	:1
Exposure (photography)	:1
Faba bean necrotic yellows virus	:1
Fade (audio engineering)	:1
Fecal incontinence	:1
Foreign body	:1
Hamiltonian path problem	:1
Heart click	:1
Hematocrit	:1
Inflammation	:1
Insanity	:1
Ireland–Claisen rearrangement	:1
Lichen sclerosus	:1
Limb darkening	:1
Lineal descendant	:1
Lock convoy	:1
MOMO syndrome	:1
Market concentration	:1
Model–view–controller	:1
Muscle coactivation	:1
Mutation	:1
Nail clubbing	:1
Nasal congestion	:1
Nasal septum deviation	:1
Natural competence	:1
Neck creaking	:1
Nerve injury	:1
One-way compression function	:1
Organizational communication	:1
Parasitic cone	:1
Periorbital dark circles	:1
Persistent cloaca	:1
Pneumococcal infection	:1
Poetic contraction	:1
Probability density function	:1
Property damage	:1
Prostatic congestion	:1
Pulmonary consolidation	:1
Quantum coupling	:1
Radioactive contamination	:1
Rauhut–Currier reaction	:1
Reactive hypoglycemia	:1
Reading comprehension	:1
Ride height	:1
Skull fracture	:1
Specific dynamic action	:1
Spinal cord compression	:1
Squaring the square	:1
Squelch	:1
Statistical classification	:1
Stock market crash	:1
Subjective constancy	:1
Super-complaint	:1
Superconductivity	:1
Thermal comfort	:1
Thrombus	:1
Type IV hypersensitivity	:1
Umbilical cord compression	:1
Unconsciousness	:1
Urinary incontinence	:1
Word-sense disambiguation	:1
Yield spread	:1
Elaidinization	:1
Elasticity (physics)	:1
Elasto-capillarity	:1
Elastofibroma dorsi	:1
Elastosis perforans serpiginosa	:1
Elbow dysplasia	:1
Elbs reaction	:1
Electric chair	:1
Electric potential	:1
Electric sonic amplitude	:1
Electrical injury	:1
Electrical mobility	:1
Electrical treeing	:1
Electroadhesion	:1
Electrocaloric effect	:1
Electrocution	:1
Electrodynamic droplet deformation	:1
Electrolyte imbalance	:1
Electromagnetic four-potential	:1
Electromagnetic interference	:1
Electromagnetic survivability	:1
Electron-cloud effect	:1
Electron-refractive effect	:1
Electron hole	:1
Electron precipitation	:1
Electron wake	:1
Electronic oscillation	:1
Electronic process of law	:1
Electrophilic substitution	:1
Electroreception	:1
Elejalde syndrome	:1
Elementary function	:1
Elephant endotheliotropic herpesvirus	:1
Elephantiasis	:1
Elephantid betaherpesvirus 4	:1
Elephantid betaherpesvirus 5	:1
Elevated alkaline phosphatase	:1
Elevated alpha-fetoprotein	:1
Elevated transaminases	:1
Elevenses	:1
Elfshot	:1
Elimination reaction	:1
Emberger syndrome	:1
Embolism	:1
Emergency exit	:1
Emission spectrum	:1
Emphasis (telecommunications)	:1
Empty nose syndrome	:1
Endurance	:1
Ene reaction	:1
Entrainment (meteorology)	:1
Ephialtes (illness)	:1
Epidural abscess	:1
Epiphora (medicine)	:1
Epithelioid cell histiocytoma	:1
Epizootic ulcerative syndrome	:1
Epps effect	:1
Epstein–Barr virus	:1
Equid alphaherpesvirus 1	:1
Equid alphaherpesvirus 3	:1
Equid alphaherpesvirus 4	:1
Equid alphaherpesvirus 9	:1
Equid gammaherpesvirus 2	:1
Equid gammaherpesvirus 5	:1
Equine foamy virus	:1
Equine recurrent uveitis	:1
Erb's palsy	:1
Erection	:1
Erythropoietic porphyria	:1
Escape response	:1
Ester pyrolysis	:1
Eurocurrency	:1
European bat 1 lyssavirus	:1
European bat 2 lyssavirus	:1
Evaluation function	:1
Evans syndrome	:1
Execution-style murder	:1
Execution by firing squad	:1
Expected value of including uncertainty	:1
Expected value of sample information	:1
Exponent (linguistics)	:1
Extinction (neurology)	:1
Extrapyramidal symptoms	:1
Eyach virus	:1
Eyespot (wheat)	:1
Facade pattern	:1
Facies (medical)	:1
Facility management	:1
Factitious disorder imposed on another	:1
Factory (object-oriented programming)	:1
Fade (lighting)	:1
Faget sign	:1
Failed back syndrome	:1
Failure to thrive	:1
Falling (accident)	:1
Falls in older adults	:1
False positives and false negatives	:1
Familial Amyloidosis, Finnish Type	:1
Familial amyloid cardiomyopathy	:1
Familial amyloid polyneuropathy	:1
Familial dysautonomia	:1
Fanconi syndrome	:1
Farber disease	:1
Fast radio burst	:1
Fatigue	:1
Fault (geology)	:1
Faun	:1
Favourite-longshot bias	:1
Favre–Racouchot syndrome	:1
Fazio–Londe disease	:1
Fear-potentiated startle	:1
Febrile infection-related epilepsy syndrome	:1
Fecal occult blood	:1
Federated architecture	:1
Felicitas	:1
Feline foamy virus	:1
Feline hyperesthesia syndrome	:1
Feline infectious anemia	:1
Feline odontoclastic resorptive lesion	:1
Feline spongiform encephalopathy	:1
Feline viral rhinotracheitis	:1
Felty's syndrome	:1
Female sexual arousal disorder	:1
Femur fibula ulna syndrome	:1
Ferrier carbocyclization	:1
Ferruginous body	:1
Fetal-maternal haemorrhage	:1
Fetal alcohol spectrum disorder	:1
Fetal hydantoin syndrome	:1
Fetal warfarin syndrome	:1
Fetus in fetu	:1
Fever of unknown origin	:1
Fibrillation	:1
Fibropapillomatosis	:1
Field of view	:1
Field of view in video games	:1
Fig mosaic emaravirus	:1
Fiji disease virus	:1
Filamentation	:1
Filter (higher-order function)	:1
Finching (cattle)	:1
Firing squad synchronization problem	:1
Fis phenomenon	:1
Fiscal sustainability	:1
Fish acute toxicity syndrome	:1
Flashback (psychology)	:1
Flat-chested kitten syndrome	:1
Flatness (manufacturing)	:1
Fleck corneal dystrophy	:1
Flight level	:1
Flinch (comics)	:1
Flip page	:1
Float (project management)	:1
Floater	:1
Floppy trunk syndrome	:1
Florid cutaneous papillomatosis	:1
Flushing (physiology)	:1
Flying squirrel typhus	:1
Flynn effect	:1
Flyweight pattern	:1
Focal cortical dysplasia	:1
Focal neurologic signs	:1
Focal nodular hyperplasia	:1
Fogging (photography)	:1
Follicular cyst of ovary	:1
Follicular thyroid cancer	:1
Foolishness	:1
Forbush decrease	:1
Foreign accent syndrome	:1
Foreign body reaction	:1
Foresight (psychology)	:1
Forest Vegetation Simulator	:1
Forgetting	:1
Form factor (quantum field theory)	:1
Formal fallacy	:1
Fothergill's sign	:1
Founder effect	:1
Fountain (juggling)	:1
Fountain syndrome	:1
Four-wave mixing	:1
Four Treasures of the Tuatha Dé Danann	:0
Four on the floor (music)	:1
Fox hunting	:1
Fox–Fordyce disease	:1
Fracture	:1
Fragile X syndrome	:1
Fragmentation function	:1
Fragmentation of memory	:1
Frailty syndrome	:1
Fraley syndrome	:1
Franceschetti–Klein syndrome	:1
Free-living Amoebozoa infection	:1
Free-space path loss	:1
Friedreich's ataxia	:1
Frontal lobe epilepsy	:1
Fruta del Norte mine	:1
Functional hypothalamic amenorrhea	:1
Fundic gland polyposis	:1
Fusarium ear blight	:1
Hemangioendothelioma	:1
Hypouricemia	:1
In-group favoritism	:1
Inflammatory fibroid polyp	:1
Kayser–Fleischer ring	:1
Lexical entrainment	:1
Macular corneal dystrophy	:1
Mere-exposure effect	:1
Midlands Enlightenment	:1
Muscle fatigue	:1
Mycobacterial cervical lymphadenitis	:1
Naegeli–Franceschetti–Jadassohn syndrome	:1
Neural facilitation	:1
Orthomyxoviridae	:1
Osteochondrodysplasia	:1
Overlapping circles grid	:1
Paroxysmal extreme pain disorder	:1
Photodegradation	:1
Pillow fight flash mob	:1
Pin (professional wrestling)	:1
Potyvirus	:1
Pseudoexfoliation syndrome	:1
Publius Enigma	:1
Radical substitution	:1
Randomness extractor	:1
Rural flight	:1
Seabed	:1
Serpentine fibula-polycystic kidney syndrome	:1
Sexual fetishism	:1
Shar Pei fever	:1
Shootout	:1
Side stitch	:1
Singly and doubly even	:1
Skeletal fluorosis	:1
Slime flux	:1
Smith–Fineman–Myers syndrome	:1
Soft error	:1
Spitz nevus	:1
Summary execution	:1
Swine influenza	:1
Target fixation	:1
Thiol-ene reaction	:1
Tip of the tongue	:1
Transient erythroblastopenia of childhood	:1
Treacher Collins syndrome	:1
Turtle fibropapillomatosis	:1
Uterine fibroid	:1
Valve float	:1
Exposure latitude	:1
Feline leukemia virus	:1
Gnathostomiasis	:1
Hemolysis	:1
Homotopy lifting property	:1
KAHA Ligation	:1
Kjer's optic neuropathy	:1
Kleptomania	:1
Klumpke paralysis	:1
Klüver–Bucy syndrome	:0
Knobloch syndrome	:1
Kocher–Debre–Semelaigne syndrome	:1
Koenen's tumor	:1
Koenigs–Knorr reaction	:1
Koro (medicine)	:1
Krukenberg tumor	:1
Kuru (disease)	:1
Kyphosis	:1
Kyrle disease	:1
Köhler disease	:0
König's syndrome	:0
L-function	:1
La Crosse encephalitis	:1
Lac	:1
Lactate dehydrogenase elevating virus	:1
Lactational amenorrhea	:1
Lacunar amnesia	:1
Lacunar stroke	:1
Lacunary function	:1
Lafora disease	:1
Landau–Kleffner syndrome	:1
Landslide	:1
Lane (hash function)	:1
Langat virus	:1
Language Interface Pack	:1
Laryngo-onycho-cutaneous syndrome	:1
Las Palmas Complex	:1
Lassa fever	:1
Lassa mammarenavirus	:1
Latah	:1
Latent iron deficiency	:1
Lateralized readiness potential	:1
Lathyrism	:1
Lava flow (programming)	:1
Layer (electronics)	:1
Le Fort fracture of skull	:1
Lead (sea ice)	:1
Leaky gut syndrome	:1
Leber's hereditary optic neuropathy	:1
Left anterior fascicular block	:1
Left atrial enlargement	:1
Left axis deviation	:1
Left posterior fascicular block	:1
Legionnaires' disease	:1
Legius syndrome	:1
Lehmann discontinuity	:1
Leigh syndrome	:1
Lemieux–Johnson oxidation	:1
Lennert lymphoma	:1
Lennox–Gastaut syndrome	:1
Lenz microphthalmia syndrome	:1
Leonine facies	:1
Lerch zeta function	:1
Leschke syndrome	:1
Leser–Trélat sign	:0
Lethal congenital contracture syndrome	:1
Lethal white syndrome	:1
Letts nitrile synthesis	:1
Leukocyte adhesion deficiency	:1
Lev's disease	:1
Leverage (negotiation)	:1
Lewy body dementias	:1
Lexical semantics	:1
Lhermitte–Duclos disease	:1
Libman–Sacks endocarditis	:1
Lichen ruber moniliformis	:1
Lichen simplex chronicus	:1
Liddle's syndrome	:1
Liebenberg syndrome	:1
Lifted index	:1
Light chain deposition disease	:1
Lightwood–Albright syndrome	:1
Limp	:1
Linear function	:1
Linear gingival erythema	:1
Liquid metal embrittlement	:1
Lisfranc injury	:1
Lisp	:1
List of Basilisk characters	:1
Litten's sign	:1
Locked-in syndrome	:1
