Charcot's neurologic triad	:0
Charcot–Bouchard aneurysm	:0
Charge sharing	:0
Post-acute-withdrawal syndrome	:1
Post-canine megadontia	:0
Post-schizophrenic depression	:1
Postencephalitic parkinsonism	:0
Posterior reversible encephalopathy syndrome	:1
Posterior urethral valve	:1
Postoperative cognitive dysfunction	:1
Posttraumatic stress disorder	:0
Potassium cyanide	:0
Potomania	:1
Pott's puffy tumor	:0
Pouchitis	:1
Power distance	:0
Practical effect	:0
Prader–Willi syndrome	:0
Pragmatic language impairment	:0
Pre-eclampsia	:1
Pre-excitation syndrome	:1
Pre-existing condition	:0
Preauricular sinus and cyst	:1
Precursor B-cell lymphoblastic leukemia	:1
Pregnancy	:0
Pregnancy and lactation-associated osteoporosis	:1
Premature ventricular contraction	:1
Preparticipation physical evaluation	:0
Preterm birth	:1
Priapism	:1
Primary biliary cirrhosis	:0
Primary ciliary dyskinesia	:1
Primary effusion lymphoma	:1
Primary myelofibrosis	:1
Primary progressive aphasia	:1
Priming (psychology)	:0
Primitive neuroectodermal tumor	:1
Primorial	:0
Principal branch	:0
Prins reaction	:0
Prion	:0
Proclamation of Rebellion	:0
Proctitis	:1
Proctocolitis	:1
Product management	:0
Progeria	:1
Prognathism	:1
Progressive bulbar palsy	:1
Progressive familial intrahepatic cholestasis	:1
Progressive inflammatory neuropathy	:1
Prohibition of death	:0
Prolactinoma	:1
Proliferating angioendotheliomatosis	:1
Prolonged grief disorder	:0
Propionic acidemia	:1
Prosopagnosia	:1
Prostate Cancer	:0
Protein losing enteropathy	:1
Proteinuria	:1
Proteus syndrome	:1
Proton-pump inhibitor	:0
Proton–proton chain reaction	:0
Prototype pattern	:0
Proximity problems	:0
Prune belly syndrome	:1
Pseudobulbar affect	:1
Pseudocount	:0
Pseudofolliculitis barbae	:1
Pseudohypoparathyroidism	:1
Pseudolymphoma	:1
Pseudomyopia	:1
Pseudoxanthoma elasticum	:1
Psoriasis	:1
Psychic apparatus	:0
Psychological resistance	:0
Psychopathy	:0
Psychosis	:1
Pterygium inversum unguis	:1
Ptosis (eyelid)	:1
Public security	:0
Puddle	:0
Pulmonary Embolism	:0
Pulmonary alveolar microlithiasis	:1
Pulmonary atresia	:1
Pulmonary carcinoid tumour	:1
Pulmonary edema	:1
Pulmonary embolism	:1
Pulmonary fibrosis	:1
Pulmonary hyperplasia	:1
Pulmonary hypertension	:1
Pulmonary hypoplasia	:1
Pulmonary sequestration	:1
Pulmonary tuberculosis	:0
Pummerer rearrangement	:0
Punctate inner choroiditis	:1
Pure red cell aplasia	:1
Purple urine bag syndrome	:1
Purpura fulminans	:1
Pus	:0
Pusher syndrome	:1
Pyelonephritis	:1
Pyloric stenosis	:1
Pyruvate carboxylase deficiency	:1
Pyuria	:1
Q fever	:1
Q value (nuclear science)	:0
Qualitrol	:0
Quarantine (computing)	:0
Bergmann gliosis	:0
SARS	:1
SHA-3	:0
SMPTE color bars	:0
SUNCT syndrome	:1
Saint Louis Crisis Nursery	:0
Sakurai reaction	:0
Salicylate sensitivity	:1
Sallekhana	:0
Salter–Harris fracture	:0
San Francisco fog	:0
Sandhoff disease	:1
Sandmeyer reaction	:0
Churning (cipher)	:0
Chuviridae	:0
Chylomicron retention disease	:1
Chylothorax	:1
Chyluria	:1
Chytridiomycosis	:0
Chédiak–Higashi syndrome	:0
Cigarette smokers problem	:0
Cilevirus	:0
Ciliary body melanoma	:1
Ciliated cyst of the vulva	:1
Ciliopathy	:1
Cinchonism	:1
Cingulate island sign	:0
Circadian rhythm sleep disorder	:1
Circassian nationalism	:0
Circe effect	:0
Circle packing in an equilateral triangle	:0
Circle packing in an isosceles right triangle	:0
Circoviridae	:0
Circovirus	:0
Circuit satisfiability problem	:0
Circulatory collapse	:1
Circumhorizontal arc	:0
Circumostomy eczema	:1
Circumvallate placenta	:1
Circumzenithal arc	:0
Cirsoid aneurysm	:1
Citrivirus	:0
Citrobacter koseri	:0
Citrullinemia type I	:1
Citrus black spot	:0
Citrus canker	:0
Citrus exocortis	:0
Citrus greening disease	:0
Citrus gummy bark viroid	:0
Citrus leaf rugose virus	:0
Citrus psorosis ophiovirus	:0
Citrus stubborn disease	:0
Citrus tristeza virus	:0
Citrus variegation virus	:0
Civet (perfumery)	:0
Civet SARS-CoV	:0
Civil death	:0
Civil wrong	:0
Claim club	:0
Clapotis	:0
Sanfilippo syndrome	:1
Sarcoma	:1
Sarcomatoid carcinoma	:1
Saree cancer	:0
Sarett oxidation	:0
Sari cancer	:1
Sati (practice)	:0
Saudi Arabia and weapons of mass destruction	:0
Scabies	:1
Scale-step	:0
Scaphoid fracture	:1
Scedosporiosis	:1
Scheuermann's disease	:0
Schindler disease	:1
Schistosomiasis	:1
Schizoid personality disorder	:1
Schizophrenia	:1
Schizophreniform disorder	:1
Schmidt reaction	:0
Scholl reaction	:0
Schwannoma	:1
Sciatica	:0
Scilly naval disaster of 1707	:0
Scleritis	:1
Sclerocornea	:1
Scoliosis	:1
Scrub typhus	:1
Scurvy	:1
Sealpox	:1
Sebaceous cyst	:0
Seborrheic keratosis	:1
Secondary mania	:1
Secure multi-party computation	:0
Seizure	:0
Self-disorder	:0
Self-harm	:0
Semantic satiation	:0
Seminoma	:1
Senior–Løken syndrome	:0
Separating words problem	:0
Seppuku	:0
Sepsis	:1
Septic arthritis	:1
Septicaemia	:0
Septicemia	:0
Septicemic plague	:1
Constraint (mathematics)	:0
Constraint satisfaction problem	:0
Constriction ring syndrome	:1
Constrictive pericarditis	:1
Constructible function	:0
Consumer capitalism	:0
Consumer revolution	:0
Contact granuloma	:1
Contact high	:0
Contagious bovine pleuropneumonia	:1
Contagious caprine pleuropneumonia	:1
Contagious shooting	:0
Contaminated haemophilia blood products	:0
Contamination	:0
Contamination delay	:0
Contiguous gene syndrome	:1
Continental Germanic mythology	:0
Continental collision	:0
Continuous distillation	:0
Continuous knapsack problem	:0
Continuous obsolescence	:0
Contracture	:1
Contraindication	:0
Contrast-induced nephropathy	:1
Contrast (music)	:0
Contrast (vision)	:0
Control premium	:0
Control reversal	:0
Controversies related to chronic fatigue syndrome	:0
Convection cell	:0
Convective available potential energy	:0
Convulsion	:0
Conway base 13 function	:0
Conway puzzle	:0
Cooks syndrome	:1
Cook–Heilbron thiazole synthesis	:0
Coolidge effect	:0
Coolie itch	:1
Cooperativeness	:0
Cooperativity	:0
Coopernail sign	:0
Cooties	:0
Copenhagen disease	:1
Copigmentation	:0
Copiparvovirus	:0
Copper-free click chemistry	:0
Copper beaten skull	:0
Copper deficiency	:1
Copper toxicity	:1
Copra itch	:1
Coprophobia	:1
Copurification	:0
Copyright abolition	:0
Cor bovinum	:1
Coral bleaching	:0
Coral cut	:0
Coral dermatitis	:1
Cord blood	:0
Cord colitis syndrome	:1
Corectopia	:1
Corey–House synthesis	:0
Corey–Link reaction	:0
Corn (pathology)	:1
Corn allergy	:1
Corn grey leaf spot	:0
Corn salad necrosis virus	:0
Cornea plana 1	:1
Cornea plana 2	:1
Cornea verticillata	:1
Corneal-cerebellar syndrome	:1
Corneal dystrophy	:1
Corneal hydrops	:1
Corneal neovascularization	:1
Corneal opacity	:1
Corneal perforation	:1
Corneal ulcer	:1
Corneal ulcers in animals	:1
Cornell's sign	:0
Cornell gorge suicides	:0
Corneodermatoosseous syndrome	:1
Cornforth rearrangement	:0
Coromuel	:0
Corona phlebectatica	:1
Coronal rain	:0
Coronary artery aneurysm	:1
Coronary artery disease	:1
Coronary artery ectasia	:1
Coronary flow reserve	:0
Coronary occlusion	:1
Coronary steal	:1
Coronary thrombosis	:1
Coronary vasospasm	:1
Coronaviridae	:0
Coronavirus HKU15	:0
Corporate foresight	:0
Corpus luteum cyst	:1
Correlation clustering	:0
Corrosion fatigue	:0
Corruption in Afghanistan	:0
Corruption in Albania	:0
Corruption in Armenia	:0
Corruption in Brazil	:0
Corruption in Colombia	:0
Corruption in Haiti	:0
Corruption in Kuwait	:0
Corruption in Mauritius	:0
Corruption in North Korea	:0
Corruption in Tanzania	:0
Corruption in Ukraine	:0
Corruption in Uzbekistan	:0
Tetanus	:1
Thallium poisoning	:1
Traffic collision	:0
Traffic congestion	:0
Veraison	:0
Vomiting	:0
West Nile fever	:1
Whiplash (medicine)	:1
Wingtip vortices	:0
Wisdom	:0
Zaire ebolavirus	:0
Fire	:0
Fog	:0
Fractal	:0
Gallows	:0
Halo (optical phenomenon)	:0
Head and neck cancer	:1
Influenza A virus subtype H5N1	:0
Injury	:0
Leaf curl	:0
Light pillar	:0
Major trauma	:0
Marburg virus disease	:1
Menopause	:0
Mist	:0
Nazi memorabilia	:0
Numerosity adaptation effect	:0
Piscine orthoreovirus	:0
Polyp (medicine)	:0
Powdery mildew	:0
Pyroclastic flow	:0
Rash	:1
Reoviridae	:0
Roan (horse)	:0
Salicylate poisoning	:1
Satellite flare	:0
Scleroderris canker	:0
Sniper	:0
Splashed white	:0
Ebstein's anomaly	:0
Flyby anomaly	:0
Genetic disorder	:1
Hearing	:0
Hypermobility (joints)	:1
Inattentional blindness	:0
Jargon aphasia	:1
Knapsack problem	:0
Lower segment Caesarean section	:0
Marian apparition	:0
Multi-armed bandit	:0
Occupational asthma	:1
Path (topology)	:0
Psychological anthropology	:0
Pulmonary aspiration	:1
Renal agenesis	:1
Sack–Barabas syndrome	:0
Second-language attrition	:0
Sexual anorexia	:1
Skill	:0
Small intestinal bacterial overgrowth	:1
Spontaneous coronary artery dissection	:1
Squall	:0
Uhl anomaly	:1
Vertebral artery dissection	:1
Viral encephalitis	:1
Visual anthropology	:0
Write amplification	:0
Boehm syndrome	:0
Fluorescence intermittency	:0
Forebulge	:0
Gastric dilatation volvulus	:1
Goose bumps	:0
Head-of-line blocking	:0
Hemifacial microsomia	:1
Histomoniasis	:1
Hypersalivation	:1
IgA nephropathy	:1
Marchiafava–Bignami disease	:0
Meige's syndrome	:0
Mental disorder	:1
Metatarsalgia	:1
Mind–body problem	:0
Myocardial bridge	:1
Occipital bun	:0
Orbital blowout fracture	:1
Potato spindle tuber viroid	:0
Precocious puberty	:1
Primary familial brain calcification	:1
Ruminal tympany	:0
Sarcoidosis	:1
Skin condition	:1
Spring break	:0
Surf break	:0
Surface epithelial-stromal tumor	:1
Thermal blooming	:0
Third-degree atrioventricular block	:1
Tidal bore	:0
Tidal force	:0
Tomato black ring virus	:0
Townes–Brocks syndrome	:0
Traffic bottleneck	:0
Transient lingual papillitis	:1
UI data binding	:0
Undergarment	:0
Undular bore	:0
Zeeman effect	:0
Cold start	:0
Cone dystrophy	:1
Edwards syndrome	:1
Effect of Sun angle on climate	:0
Effective marginal tax rate	:0
Effects of the April 2010 Eyjafjallajökull eruption	:0
Efficiency	:0
Effusive eruption	:0
Efimov state	:0
Egg allergy	:1
Egg drop syndrome	:1
Ego-dystonic sexual orientation	:1
Egocentric predicament	:0
Ehrlichia ruminantium	:0
Ehrlichiosis	:1
Ehrlichiosis (canine)	:1
Eidolon bat coronavirus C704	:0
Eifeler Regel	:0
Eigengap	:0
Eight queens puzzle	:0
Eilat virus	:0
Einstein–de Haas effect	:0
Eisenmenger's syndrome	:0
Ejaculatory duct obstruction	:1
El Farol Bar problem	:0
El Moro Canyon orthohantavirus	:0
Equine infectious anemia	:1
Exposure (photography)	:0
Faba bean necrotic yellows virus	:0
Fade (audio engineering)	:0
Fecal incontinence	:0
Foreign body	:0
Hamiltonian path problem	:0
Heart click	:0
Hematocrit	:0
Inflammation	:1
Insanity	:0
Ireland–Claisen rearrangement	:0
Lichen sclerosus	:1
Limb darkening	:0
Lineal descendant	:0
Lock convoy	:0
MOMO syndrome	:1
Market concentration	:0
Model–view–controller	:0
Muscle coactivation	:0
Mutation	:0
Nail clubbing	:1
Nasal congestion	:1
Nasal septum deviation	:1
Natural competence	:0
Neck creaking	:0
Nerve injury	:1
One-way compression function	:0
Organizational communication	:0
Parasitic cone	:0
Periorbital dark circles	:0
Persistent cloaca	:1
Pneumococcal infection	:1
Poetic contraction	:0
Probability density function	:0
Property damage	:0
Prostatic congestion	:1
Pulmonary consolidation	:0
Quantum coupling	:0
Radioactive contamination	:0
Rauhut–Currier reaction	:0
Reactive hypoglycemia	:1
Reading comprehension	:0
Ride height	:0
Skull fracture	:1
Specific dynamic action	:0
Spinal cord compression	:1
Squaring the square	:0
Squelch	:0
Statistical classification	:0
Stock market crash	:0
Subjective constancy	:0
Super-complaint	:0
Superconductivity	:0
Thermal comfort	:0
Thrombus	:0
Type IV hypersensitivity	:1
Umbilical cord compression	:1
Unconsciousness	:0
Urinary incontinence	:1
Word-sense disambiguation	:0
Yield spread	:0
Elaidinization	:0
Elasticity (physics)	:0
Elasto-capillarity	:0
Elastofibroma dorsi	:1
Elastosis perforans serpiginosa	:1
Elbow dysplasia	:1
Elbs reaction	:0
Electric chair	:0
Electric potential	:0
Electric sonic amplitude	:0
Electrical injury	:0
Electrical mobility	:0
Electrical treeing	:0
Electroadhesion	:0
Electrocaloric effect	:0
Electrocution	:0
Electrodynamic droplet deformation	:0
Electrolyte imbalance	:1
Electromagnetic four-potential	:0
Electromagnetic interference	:0
Electromagnetic survivability	:0
Electron-cloud effect	:0
Electron-refractive effect	:0
Electron hole	:0
Electron precipitation	:0
Electron wake	:0
Electronic oscillation	:0
Electronic process of law	:0
Electrophilic substitution	:0
Electroreception	:0
Elejalde syndrome	:1
Elementary function	:0
Elephant endotheliotropic herpesvirus	:0
Elephantiasis	:1
Elephantid betaherpesvirus 4	:0
Elephantid betaherpesvirus 5	:0
Elevated alkaline phosphatase	:1
Elevated alpha-fetoprotein	:1
Elevated transaminases	:0
Elevenses	:0
Elfshot	:0
Elimination reaction	:0
Emberger syndrome	:1
Embolism	:1
Emergency exit	:0
Emission spectrum	:0
Emphasis (telecommunications)	:0
Empty nose syndrome	:1
Endurance	:0
Ene reaction	:0
Entrainment (meteorology)	:0
Ephialtes (illness)	:0
Epidural abscess	:1
Epiphora (medicine)	:1
Epithelioid cell histiocytoma	:1
Epizootic ulcerative syndrome	:0
Epps effect	:0
Epstein–Barr virus	:0
Equid alphaherpesvirus 1	:0
Equid alphaherpesvirus 3	:0
Equid alphaherpesvirus 4	:0
Equid alphaherpesvirus 9	:0
Equid gammaherpesvirus 2	:0
Equid gammaherpesvirus 5	:0
Equine foamy virus	:0
Equine recurrent uveitis	:0
Erb's palsy	:0
Erection	:0
Erythropoietic porphyria	:1
Escape response	:0
Ester pyrolysis	:0
Eurocurrency	:0
European bat 1 lyssavirus	:0
European bat 2 lyssavirus	:0
Evaluation function	:0
Evans syndrome	:1
Execution-style murder	:0
Execution by firing squad	:0
Expected value of including uncertainty	:0
Expected value of sample information	:0
Exponent (linguistics)	:0
Extinction (neurology)	:1
Extrapyramidal symptoms	:1
Eyach virus	:0
Eyespot (wheat)	:0
Facade pattern	:0
Facies (medical)	:0
Facility management	:0
Factitious disorder imposed on another	:1
Factory (object-oriented programming)	:0
Fade (lighting)	:0
Faget sign	:0
Failed back syndrome	:0
Failure to thrive	:0
Falling (accident)	:0
Falls in older adults	:0
False positives and false negatives	:0
Familial Amyloidosis, Finnish Type	:0
Familial amyloid cardiomyopathy	:1
Familial amyloid polyneuropathy	:1
Familial dysautonomia	:1
Fanconi syndrome	:1
Farber disease	:1
Fast radio burst	:0
Fatigue	:0
Fault (geology)	:0
Faun	:0
Favourite-longshot bias	:0
Favre–Racouchot syndrome	:0
Fazio–Londe disease	:0
Fear-potentiated startle	:0
Febrile infection-related epilepsy syndrome	:1
Fecal occult blood	:0
Federated architecture	:0
Felicitas	:0
Feline foamy virus	:0
Feline hyperesthesia syndrome	:1
Feline infectious anemia	:1
Feline odontoclastic resorptive lesion	:0
Feline spongiform encephalopathy	:1
Feline viral rhinotracheitis	:1
Felty's syndrome	:0
Female sexual arousal disorder	:1
Femur fibula ulna syndrome	:1
Ferrier carbocyclization	:0
Ferruginous body	:0
Fetal-maternal haemorrhage	:1
Fetal alcohol spectrum disorder	:1
Fetal hydantoin syndrome	:1
Fetal warfarin syndrome	:1
Fetus in fetu	:1
Fever of unknown origin	:0
Fibrillation	:0
Fibropapillomatosis	:0
Field of view	:0
Field of view in video games	:0
Fig mosaic emaravirus	:0
Fiji disease virus	:0
Filamentation	:0
Filter (higher-order function)	:0
Finching (cattle)	:0
Firing squad synchronization problem	:0
Fis phenomenon	:0
Fiscal sustainability	:0
Fish acute toxicity syndrome	:1
Flashback (psychology)	:0
Flat-chested kitten syndrome	:0
Flatness (manufacturing)	:0
Fleck corneal dystrophy	:1
Flight level	:0
Flinch (comics)	:0
Flip page	:0
Float (project management)	:0
Floater	:1
Floppy trunk syndrome	:0
Florid cutaneous papillomatosis	:1
Flushing (physiology)	:0
Flying squirrel typhus	:0
Flynn effect	:0
Flyweight pattern	:0
Focal cortical dysplasia	:1
Focal neurologic signs	:0
Focal nodular hyperplasia	:1
Fogging (photography)	:0
Follicular cyst of ovary	:1
Follicular thyroid cancer	:1
Foolishness	:0
Forbush decrease	:0
Foreign accent syndrome	:1
Foreign body reaction	:1
Foresight (psychology)	:0
Forest Vegetation Simulator	:0
Forgetting	:0
Form factor (quantum field theory)	:0
Formal fallacy	:0
Fothergill's sign	:0
Founder effect	:0
Fountain (juggling)	:0
Fountain syndrome	:1
Four-wave mixing	:0
Four Treasures of the Tuatha Dé Danann	:0
Four on the floor (music)	:0
Fox hunting	:0
Fox–Fordyce disease	:0
Fracture	:0
Fragile X syndrome	:1
Fragmentation function	:0
Fragmentation of memory	:1
Frailty syndrome	:1
Fraley syndrome	:1
Franceschetti–Klein syndrome	:0
Free-living Amoebozoa infection	:1
Free-space path loss	:0
Friedreich's ataxia	:0
Frontal lobe epilepsy	:1
Fruta del Norte mine	:0
Functional hypothalamic amenorrhea	:1
Fundic gland polyposis	:1
Fusarium ear blight	:0
Hemangioendothelioma	:1
Hypouricemia	:1
In-group favoritism	:0
Inflammatory fibroid polyp	:1
Kayser–Fleischer ring	:0
Lexical entrainment	:0
Macular corneal dystrophy	:1
Mere-exposure effect	:0
Midlands Enlightenment	:0
Muscle fatigue	:0
Mycobacterial cervical lymphadenitis	:1
Naegeli–Franceschetti–Jadassohn syndrome	:0
Neural facilitation	:0
Orthomyxoviridae	:0
Osteochondrodysplasia	:1
Overlapping circles grid	:0
Paroxysmal extreme pain disorder	:1
Photodegradation	:0
Pillow fight flash mob	:0
Pin (professional wrestling)	:0
Potyvirus	:0
Pseudoexfoliation syndrome	:1
Publius Enigma	:0
Radical substitution	:0
Randomness extractor	:0
Rural flight	:0
Seabed	:0
Serpentine fibula-polycystic kidney syndrome	:1
Sexual fetishism	:1
Shar Pei fever	:0
Shootout	:0
Side stitch	:0
Singly and doubly even	:0
Skeletal fluorosis	:1
Slime flux	:0
Smith–Fineman–Myers syndrome	:0
Soft error	:0
Spitz nevus	:1
Summary execution	:0
Swine influenza	:1
Target fixation	:0
Thiol-ene reaction	:0
Tip of the tongue	:0
Transient erythroblastopenia of childhood	:1
Treacher Collins syndrome	:1
Turtle fibropapillomatosis	:0
Uterine fibroid	:1
Valve float	:0
Exposure latitude	:0
Feline leukemia virus	:0
Gnathostomiasis	:1
Hemolysis	:1
Homotopy lifting property	:0
KAHA Ligation	:0
Kjer's optic neuropathy	:0
Kleptomania	:1
Klumpke paralysis	:1
Klüver–Bucy syndrome	:0
Knobloch syndrome	:1
Kocher–Debre–Semelaigne syndrome	:0
Koenen's tumor	:0
Koenigs–Knorr reaction	:0
Koro (medicine)	:1
Krukenberg tumor	:1
Kuru (disease)	:1
Kyphosis	:1
Kyrle disease	:1
Köhler disease	:0
König's syndrome	:0
L-function	:0
La Crosse encephalitis	:1
Lac	:0
Lactate dehydrogenase elevating virus	:0
Lactational amenorrhea	:1
Lacunar amnesia	:1
Lacunar stroke	:1
Lacunary function	:0
Lafora disease	:1
Landau–Kleffner syndrome	:0
Landslide	:0
Lane (hash function)	:0
Langat virus	:0
Language Interface Pack	:0
Laryngo-onycho-cutaneous syndrome	:1
Las Palmas Complex	:0
Lassa fever	:1
Lassa mammarenavirus	:0
Latah	:0
Latent iron deficiency	:1
Lateralized readiness potential	:0
Lathyrism	:1
Lava flow (programming)	:0
Layer (electronics)	:0
Le Fort fracture of skull	:1
Lead (sea ice)	:0
Leaky gut syndrome	:0
Leber's hereditary optic neuropathy	:0
Left anterior fascicular block	:1
Left atrial enlargement	:1
Left axis deviation	:0
Left posterior fascicular block	:1
Legionnaires' disease	:0
Legius syndrome	:1
Lehmann discontinuity	:0
Leigh syndrome	:1
Lemieux–Johnson oxidation	:0
Lennert lymphoma	:1
Lennox–Gastaut syndrome	:0
Lenz microphthalmia syndrome	:1
Leonine facies	:0
Lerch zeta function	:0
Leschke syndrome	:1
Leser–Trélat sign	:0
Lethal congenital contracture syndrome	:1
Lethal white syndrome	:1
Letts nitrile synthesis	:0
Leukocyte adhesion deficiency	:1
Lev's disease	:0
Leverage (negotiation)	:0
Lewy body dementias	:1
Lexical semantics	:0
Lhermitte–Duclos disease	:0
Libman–Sacks endocarditis	:0
Lichen ruber moniliformis	:1
Lichen simplex chronicus	:1
Liddle's syndrome	:0
Liebenberg syndrome	:1
Lifted index	:0
Light chain deposition disease	:1
Lightwood–Albright syndrome	:0
Limp	:1
Linear function	:0
Linear gingival erythema	:1
Liquid metal embrittlement	:0
Lisfranc injury	:1
Lisp	:1
List of Basilisk characters	:0
Litten's sign	:0
Locked-in syndrome	:1
