congenital insensitivity to pain	:0
systemic hemosiderosis	:0
sexually transmitted intestinal disease	:0
post-schizophrenic depression	:0
Enthesitis	:1
fumarase deficiency	:0
vascular disease of the extremities	:0
factor XII deficiency	:0
simple-type schizophrenia	:0
Conradi–Hünermann syndrome	:0
Ring chromosome 20 syndrome	:1
reduced affect display	:0
femoral neuralgia	:0
cytolytic hepatitis	:0
univentricular heart	:0
dysferlinopathy	:0
persistent truncus arteriosus	:0
pretibial myxedema	:0
hypoketotic hypoglycemia	:0
osteoarticular infection	:0
urinary tract infection during pregnancy	:0
mesenteric adenitis	:0
necrotizing bacterial dermohypodermitis	:0
European Brown Hare Syndrome	:0
generalized eruptive histiocytoma	:0
isomérism	:0
Anosodiaphoria	:1
cervical osteoarthritis	:0
Toxic multinodular goitre	:1
polymicrogyria	:0
frontometaphyseal dysplasia	:0
abdominal hernia	:0
water retention	:0
juvenile macromastia	:0
meconium ileus	:0
residual schizophrenia	:0
channelopathy	:0
Capillaritis	:1
chromhidrosis	:0
photodermatosis	:0
enteropeptidase deficiency	:0
Kretschmer’s sensitive paranoia	:0
liver fibrosis	:0
Hyperphosphatasia with mental retardation syndrome type 1	:0
neonatal alloimmune disease	:0
undifferentiated schizophrenia	:0
Acropachy	:1
anthropozoonosis	:0
sternum aplasia	:0
nephrogenic diabetes insipidus	:0
brachymetatarsia	:0
iron overload cardiomyopathy	:0
Congenital cataracts, facial dysmorphism, and neuropathy	:0
lead-induced colic	:0
congenital lactase deficiency	:0
hypervitaminosis A	:0
benign cephalic histiocytosis	:0
epizootic rabbit enteropathy	:0
atelosteogenesis type II	:0
Intensive care unit delirium	:0
ectopic testis	:0
heterophoria	:0
hip dysplasia, Beukes type	:0
Ross River fever	:1
Mayaro virus disease	:1
anisakiasis	:0
pneumococcal meningitis	:0
tick paralysis	:0
xanthogranulomatous pyelonephritis	:0
pneumococcal infection	:0
borderline leprosy	:0
congenital cytomegalovirus infection	:0
Epstein–Barr virus infection	:0
herpetic whitlow	:0
Bolivian hemorrhagic fever	:1
Bickerstaff's encephalitis	:0
tabes dorsalis	:0
arachnoiditis	:0
ehrlichiosis	:0
trombiculiasis	:0
bacterial meningitis	:0
necatoriasis	:0
screw worm infectious disease	:0
rhinosporidiosis	:0
Bullous impetigo	:1
Endotheliitis	:0
fungal meningitis	:0
hantavirus pulmonary syndrome	:0
Queensland tick typhus	:1
fasciolosis	:0
scrofula	:0
pasteurellosis	:0
yersiniosis	:0
heterophyiasis	:0
ectoparasitism	:0
Genetic resistance to malaria	:0
Kemerovo tickborne viral fever	:1
Neonatal herpes simplex	:1
Mycobacterium avium-intracellulare infection	:1
Combined pulmonary fibrosis and emphysema	:1
cyclosporiasis	:0
pleural tuberculosis	:0
tuberculous meningitis	:0
Brazilian purpuric fever	:1
congenital toxoplasmosis	:0
Flea-borne spotted fever	:1
focal epithelial hyperplasia	:0
streptococcal infection	:0
cutaneous leishmaniasis	:0
gnathomiasis	:0
Venezuelan hemorrhagic fever	:1
infant botulism	:0
lipid pneumonia	:0
nonspecific interstitial pneumonia	:0
actinomycetoma	:0
mansonelliasis	:0
Pogosta disease	:1
toxascariasis	:0
congenital syphilis	:0
herpes simplex	:0
Argentine hemorrhagic fever	:1
oral candidiasis	:0
viral encephalitis	:0
Pontiac fever	:1
viral meningitis	:0
neonatal diarrhea	:0
bacterial pneumonia	:0
Haverhill fever	:1
tick infestation	:0
Pediculus humanus corporis infestation	:0
Bacillary peliosis	:1
Brazilian hemorrhagic fever	:1
desquamative interstitial pneumonia	:0
Ehrlichiosis ewingii infection	:1
Nairobi disease	:0
impetigo herpetiformis	:0
lepromatous leprosy	:0
viral pneumonia	:0
Omsk hemorrhagic fever	:1
arbovirosis	:0
subdural empyema	:0
gongylonematosis	:0
syngamosis	:0
trichostrongyloidosis	:0
Factitious diarrhea	:1
geotrichosis	:0
tinea pedis	:0
rhinoscleroma	:0
avian malaria	:0
La Crosse encephalitis	:1
chromoblastomycosis	:0
endemic typhus	:0
actinobacillosis	:0
epididymo-orchitis	:0
anaerobic infection	:0
dermal myiasis	:0
infection of the central nervous system	:0
central nervous system viral disease	:0
dientamoebiasis	:0
chemical pneumonitis	:0
bacterial infectious disease	:0
filariasis	:0
sparganosis	:0
tracheitis	:0
vulvovaginal candidiasis	:0
noma	:0
diphyllobothriasis	:0
Porcine enzootic pneumonia	:0
granuloma inguinale	:0
cryptococcosis	:0
HAM	:0
parasitic infectious diseases	:0
parasitemia	:0
tungiasis	:0
balantidiasis	:0
chronic atrophic rhinitis	:0
Kaposi's sarcoma	:0
Rocky Mountain spotted fever	:1
Japanese encephalitis	:1
Babesiosis	:1
opisthorchiasis	:0
clonorchiasis	:0
epidemic typhus	:0
epiglottitis	:0
von Economo's disease	:0
visceral leishmaniasis	:0
fasciolopsiasis	:0
subacute sclerosing panencephalitis	:0
Rasmussen's encephalitis	:0
erythema infectiosum	:0
echinococcosis	:0
bartonellosis	:0
infectious bovine rhinotracheitis	:0
pulpitis	:0
urethritis	:0
encephalitozoonosis	:0
epididymitis	:0
cryptosporidiosis	:0
sodoku	:0
nocardiosis	:0
metastrongylosis	:0
cowpox	:0
streptococcal pharyngitis	:0
Chytridiomycosis	:0
onchocerciasis	:0
tinea favosa	:0
gas gangrene	:0
loiasis	:0
pyomyositis	:0
anaplasmosis	:0
paragonimiasis	:0
Erysipelothrix rhusiopathiae infectious disease	:0
bronchopneumonia	:0
varroosis	:0
ascariasis	:0
meningococcal disease	:0
demodicosis	:0
rickettsialpox	:0
lymphangitis	:0
hypodermyasis	:0
Aleutian disease	:1
Murray Valley encephalitis	:0
sporotrichosis	:0
cellulitis	:0
boutonneuse fever	:0
dicrocoeliasis	:0
allergic bronchopulmonary aspergillosis	:0
congenital rubella syndrome	:0
laryngeal tuberculosis	:0
Phlebotomus fever	:0
human parainfluenza	:0
urogenital tuberculosis	:0
bacterial vaginosis	:0
pinta disease	:0
pityriasis versicolor	:0
amebiasis	:0
Fitz-Hugh–Curtis syndrome	:0
Kyasanur forest disease	:0
lymphocytic choriomeningitis	:0
microsporidiosis	:0
cryptogenic organizing pneumonia	:0
trichuriasis	:0
croup	:0
melioidosis	:0
human granulocytic anaplasmosis	:0
scrub typhus	:0
lice infestation	:0
panophthalmitis	:0
dermatophytosis	:0
enterobiasis	:0
tinea nigra	:0
Meconium plug syndrome	:0
infestation by Ornithonyssus	:0
alcoholic neuropathy	:0
Disease due to Armillifer	:0
Brugia malayi filariasis	:0
vitamin D deficiency	:0
1-alpha-hydroxylase deficiency	:0
Milk stasis	:0
micropapillomatosis labialis	:0
DRESS syndrome	:0
Pulmonary hamartoma	:0
Austrian syndrome	:1
Thiamine deficiency	:1
Erythropoietic porphyria	:1
marginal corneal ulcer	:0
acanthocheilonemiasis	:0
Immune-mediated disease	:0
granular corneal dystrophy type I	:0
central nervous system neoplasm	:0
stomach neoplasm	:0
Ornithodorosis	:0
Keppen–Lubinsky syndrome	:0
hereditary stomatocytosis	:0
clear-cell tumor	:0
congenital adrenal hyperplasia due to 11β-hydroxylase deficiency	:0
blister beetle dermatitis	:0
carpoglyphiosis	:0
Hurthle cell	:0
Penile myiasis	:0
Mitochondrial diabetes	:0
Pulmonic stenosis	:1
spondylarthrosis	:0
atheroembolic renal disease	:0
atactic thinking	:0
hallucinosis	:0
haematomyelia	:0
vitamin K deficiency	:0
complications of diabetes mellitus	:0
muttering delirium	:0
airway obstruction	:0
Sphincter of Oddi dysfunction	:1
Zenker's paralysis	:0
radial scar	:0
congenital torticollis	:0
adrenal crisis	:0
Dural arteriovenous fistula	:1
binasal hemianopsia	:0
substance-related disorder	:0
gedoelstiosis	:0
delusional dysmorphophobia	:0
Keratin disease	:1
virtual reality sickness	:0
tongue neoplasm	:0
Pendular nystagmus	:1
gyromitrin syndrome	:0
spine trauma	:0
myriapodiasis	:0
spiruridiasis	:0
Argasidosis	:0
Argasosis	:0
congenital adrenal hyperplasia due to 21-hydroxylase deficiency	:0
Gasping syndrome	:0
ariboflavinosis	:0
lipoid congenital adrenal hyperplasia	:0
Monieziosis	:0
Lev's disease	:0
steatocystoma multiplex	:0
congenital adrenal hyperplasia due to 3 beta-hydroxysteroid dehydrogenase deficiency	:0
gastrointestinal myiasis	:0
mycobacterium infectious disease	:0
malignant otitis externa	:0
multifollicular ovaries	:0
lymphocytic interstitial pneumonia	:0
hepatic porphyria	:0
progenism	:0
cold-induced sweating syndrome	:0
Filippi syndrome	:0
Rabson–Mendenhall syndrome	:0
Sudeck's syndrome	:0
gastric ulcer	:0
hypersensitivity vasculitis	:0
keratitis related to vitamin deficiency	:0
parathyroid adenoma	:0
alveolar soft part sarcoma	:0
Simmonds' cachexia	:0
neonatal vesiculopustulosis	:0
congenital adrenal hyperplasia due to 17 alpha-hydroxylase deficiency	:0
Dermatophagoides allergy	:0
dermacentorosis	:0
epithelial basement membrane dystrophy	:0
Reis-Bücklers corneal dystrophy	:0
gelatinous drop-like corneal dystrophy	:0
emotionally unstable personality disorder, impulsive type	:0
arterial tortuosity syndrome	:0
Moniliformis infection	:0
buphthalmos	:0
xanthomatosis	:0
hereditary gelsolin amyloidosis	:0
tracheobronchopathia osteochondroplastica	:0
Cornea plana 2	:1
pseudophilosophical thinking	:0
short rib – polydactyly syndrome	:0
vermiphobia	:0
Wheat warehouse itch	:1
chromosomal disease	:0
3-hydroxy-3-methylglutaryl-CoA lyase deficiency	:0
abdominal compartment syndrome	:0
acute fatty liver of pregnancy	:0
acute motor axonal neuropathy	:0
ACDC	:0
Hashimoto's encephalopathy	:0
animal allergy	:0
beer alcoholism	:0
Abdominal musculature absent with microphthalmia and joint laxity	:1
Adducted thumb syndrome	:1
albinism–deafness syndrome	:0
Hamman's syndrome	:0
Fibroma of tendon sheath	:1
Hippocampal sclerosis	:1
Albright's hereditary osteodystrophy	:0
chronic tonsillitis	:0
acute paraproctitis	:0
Carnosinemia	:1
brain compression	:0
symbolic thinking	:0
cementoma	:0
AIDS-related lymphoma	:1
acute basophilic leukemia	:0
Acute eosinophilic leukemia	:1
Acute myeloid dendritic cell leukemia	:0
Adverse reaction to biologic agents	:1
African tick-bite fever	:0
adenomyoepithelioma of the breast	:0
AL amyloidosis	:1
spinal osteochondrosis	:0
porocephaliasis	:0
Transitory impairment of cerebral circulation	:0
ROHHAD	:1
Absence of gluteal muscle	:0
Acne miliaris necrotica	:1
Adnexal and skin appendage neoplasms	:0
Periodontal abscess	:1
Acinar cell carcinoma of the pancreas	:1
Hereditary persistence of fetal hemoglobin	:1
Median nail dystrophy	:1
osteochondropathy	:0
perinephritis	:0
Pseudamphistomum truncatum  infection	:0
Helicobacter pylori infectious disease	:0
Chrysomya myiasis	:0
schizophrenia-like disorder	:0
2,4 Dienoyl-CoA reductase deficiency	:0
2-methylbutyryl-CoA dehydrogenase deficiency	:0
Abderhalden–Kaufmann–Lignac syndrome	:0
Acne with facial edema	:0
acute myelomonocytic leukemia	:0
emotionally unstable personality disorder	:0
paranoiac syndrome	:0
finger fracture	:0
PEHO syndrome	:1
Taeniasis saginata	:0
fixation amnesia	:0
Phormiosis	:0
Chronic thyroiditis	:0
Abruzzo–Erickson syndrome	:0
Acytosiosis	:0
anal papillitis	:0
Jansky–Bielschowsky disease	:0
Rhabditida infectious disease	:0
2p15-16.1 microdeletion syndrome	:0
49,XXXXY	:0
acromicric dysplasia	:0
actinic prurigo	:0
Acute cerebellar ataxia of childhood	:1
aggressive periodontitis	:0
PPoma	:0
pathological intoxication	:0
pylorospasm	:0
lip cancer	:0
lattice corneal dystrophy	:0
Mauriac syndrome	:0
syncitial endometritis	:0
disease caused by Phora fly	:0
cold injury	:0
17-beta-hydroxysteroid dehydrogenase deficiency	:0
chromosome 18p deletion syndrome	:0
3-methylcrotonyl-CoA carboxylase deficiency	:0
AIDS-related complex	:1
Acinic cell carcinoma of the lung	:1
acinar cell carcinoma	:0
Ackerman syndrome	:1
Adult blaschkitis	:1
natural killer cell leukemia	:0
Loeffler endocarditis	:1
malignant immunoproliferative disease	:0
Still's disease	:0
neurological disorder	:0
leukoencephalopathy	:0
familial hemophagocytic lymphohistiocytosis	:0
Cruveilhier–Baumgarten disease	:0
smut	:0
9q22.3 microdeletion	:0
distal myopathy, Nonaka type	:0
chronic total occlusion  of coronary artery	:0
juvenile amyotrophic lateral sclerosis	:0
spirochetal diseases	:0
Congenital contractural arachnodactyly	:1
Tumid lupus erythematosus	:1
AIDS dementia complex	:0
cardiac dislocation	:0
neurological problems affecting hand	:0
X-linked lymphoproliferative disease	:1
X-linked myotubular myopathy	:1
osteoradionecrosis	:0
lipoatrophy	:0
Slipping rib syndrome	:1
Baller-Gerold syndrome	:0
Fryns syndrome	:1
X-linked retinoschisis	:0
Charcot-Marie-Tooth disease type X	:0
Roussy–Lévy syndrome	:0
Schamberg disease	:1
mitral valvular inflammation	:0
early summer meningoencephalitis	:0
parvovirus infectious disease	:0
MASS syndrome	:1
loxoscelism	:0
complication of radiotherapy	:0
otopalatodigital syndrome spectrum disorder	:0
disability affecting intellectual abilities	:0
Menometrorrhagia	:1
PHACE association	:0
pouchitis	:0
pulicosis	:0
clear-cell sarcoma	:0
Lytico-bodig disease	:1
Thymoma with immunodeficiency	:1
Grisel's syndrome	:0
Laing early-onset distal myopathy	:0
vitamin B12 deficiency	:0
autosomal dominant intermediate Charcot-Marie-Tooth disease	:0
small intestine congenital defect	:0
pervasive developmental disorder not otherwise specified	:0
hereditary disorder	:0
dyssegmental dysplasia	:0
periarthritis humero-scapularis	:0
fallot complex - intellectual disability - growth delay	:0
hyperinsulinism-hyperammonemia syndrome	:0
Pemphigus vegetans of Hallopeau	:0
visceral larva migrans	:0
childhood obesity	:0
echovirus 9 infection	:0
colon congenital defect	:0
Hereditary sensory and autonomic neuropathy type I	:1
scapular fracture	:0
respiratory-effort related arousals	:0
CHILD syndrome	:1
hereditary leiomyomatosis and renal cell cancer syndrome	:0
hepatic veno-occlusive disease with immunodeficiency	:0
IRF6-related disorders	:0
methionine malabsorption syndrome	:0
verrucous nevus	:0
infantile-onset ascending hereditary spastic paralysis	:0
postterm pregnancy	:0
gestational trophoblastic disease	:0
congenital aortic stenosis	:0
Ehlers-Danlos syndrome, arthrochalasis type	:0
Erasmus syndrome	:0
muscle-eye-brain disease	:0
orotic aciduria	:0
Niemann–Pick disease, SMPD1-associated	:0
renovascular hypertension	:0
pain disorder	:0
microcytic anemia	:0
Jervell-Lange Nielsen syndrome	:0
localized scleroderma	:0
3-M syndrome	:1
familial amyloid neuropathy	:0
agnathia-otocephaly complex	:0
Southeast Asian ovalocytosis	:1
polyradiculoneuropathy	:0
prurigo	:0
perisplenitis	:0
Norum disease	:0
regressive autism	:0
organic personality disorder	:0
laryngeal papillomatosis	:0
verbal auditory agnosia	:0
brittle cornea syndrome	:0
Joubert syndrome with orofaciodigital defect	:0
Donnai-Barrow syndrome	:0
RAVINE syndrome	:0
rapadilino syndrome	:0
hydrops-ectopic calcification-moth-eaten skeletal dysplasia	:0
Alezzandrini syndrome	:1
Amazia	:0
Analbuminaemia	:1
Aromatase deficiency	:1
Atypical tuberous myxedema	:1
Bahima disease	:1
Bart syndrome	:1
Bazex–Dupré–Christol syndrome	:0
blastocystosis	:0
Bohring-Opitz	:0
Brown induration	:1
Cannabinoid hyperemesis syndrome	:1
Carbon stain	:1
carnosity	:0
Cernunnos deﬁciency	:0
chemical eye injury	:0
chromosomal fragile site	:0
Chronic deciduitis	:1
Chronic lymphangitis	:0
Chyloderma	:0
chronic eosinophilic leukemia	:0
Angiomatoid fibrous histiocytoma	:1
algaemia	:0
Ascher's syndrome	:0
Attenuated patella alta	:1
Barcoo fever	:0
benign paroxysmal vertigo of childhood	:0
Bilateral frontoparietal polymicrogyria	:1
Camisa disease	:1
Candidal intertrigo	:1
Cavernous venous malformation	:1
Ateliosis	:0
Auditory neuropathy spectrum disorder	:0
Bruns apraxia	:1
Carcinoma ex-pleomorphic adenoma	:0
carnitine-acylcarnitine translocase deficiency	:0
central nervous system depression	:0
cerebrospinal fluid leak	:0
alphavirus infections	:0
Atypical ductal hyperplasia	:1
Autosplenectomy	:0
axillary nerve palsy	:0
Bellini duct carcinoma	:0
Blocq's disease	:0
brain fever	:0
carotidynia	:0
squamous cell thyroid carcinoma	:0
Childhood tumor syndrome	:1
Chronic diarrhea of infancy	:1
Autoimmune inner ear disease	:1
Buccal bifurcation cyst	:1
arthritis mutilans	:0
Benjamin syndrome	:1
Biphasic disease	:0
breakthrough infection	:0
CNS demyelinating autoimmune diseases	:1
Chromatin bridge	:0
Chronic progressive lymphedema	:1
Aldolase A deficiency	:1
Arakawa's syndrome II	:0
Arterial insufficiency ulcer	:1
Autosensitization dermatitis	:1
Ayazi syndrome	:1
catastrophic antiphospholipid syndrome	:0
Cervical artery dissection	:1
Chronic phase chronic myelogenous leukemia	:0
Brown-Vialetto-Van Laere syndrome	:0
Cerebroretinal microangiopathy with calcifications and cysts	:1
extranodal NK/T-cell lymphoma, nasal type	:0
Atrial enlargement	:1
Attenuated familial adenomatous polyposis	:1
auditory neuropathy	:0
Avellis syndrome	:1
Berk–Tabatznik syndrome	:0
blepharophyma	:0
CD25 deficiency	:1
Cadang-cadang	:1
calcifying odontogenic cyst	:0
Catel–Manzke syndrome	:0
chronic traumatic encephalopathy	:0
Alternariosis	:1
angioimmunoblastic T-cell lymphoma	:0
angiokeratoma of Mibelli	:0
arteriolosclerosis	:0
fallopian tube cancer	:0
bagassosis	:0
Bart-Pumphrey syndrome	:0
Beare-Stevenson cutis gyrata syndrome	:0
Bietti crystalline corneoretinal dystrophy	:0
birdshot chorioretinopathy	:0
blue toe syndrome	:0
Boomerang dysplasia	:1
camptodactyly-arthropathy-coxa vara-pericarditis syndrome	:0
carbamoyl phosphate synthetase I deficiency disease	:0
cataphylaxis	:0
cervical polyp	:0
chorangiosis	:0
anopsia	:0
alveolar capillary dysplasia	:0
bile acid malabsorption	:0
L652892	:0
animal muscular dystrophy	:0
Q11795117	:0
bovine hyperkeratosis	:0
Q16419693	:0
Q16424738	:0
Q16428175	:0
Q16428722	:0
Q16430539	:0
Q16470218	:0
facial eczema	:0
Q20092930	:0
Whitetail Deer Cutaneous Fibroma	:0
acetonaemia in cows	:0
L705289	:0
L705290	:0
L705291	:0
L705643	:0
obesity in pets	:0
Q30913829	:0
camelpox	:0
inflammatory bowel disease in  dog	:0
E. coli infection in lambs	:0
adrenal disease in ferrets	:0
pasteurellosis of cattle	:0
vermeersiekte	:0
Angular limb deformity	:1
infectious myonecrosis	:0
Fish acute toxicity syndrome	:1
Black gill disease	:0
L721450	:0
L721499	:0
uveodermatologic syndrome	:0
acetonuria in animals	:0
Canine eosinophilic bronchopneumopathy	:0
Hypericism	:0
rattlesnake fibroma	:0
guinea pig colon adenocarcinoma	:0
Q60061418	:0
animal hepatitis	:0
stomach cancer in animals	:0
schistosoma reflexum	:0
Copper deficiency in sheep	:0
white tail disease	:0
Immune mediated polygenic arthritis	:0
swine influenza	:0
leprosy	:0
Ebola hemorrhagic fever	:0
Suncus murinus mammary tumor	:0
fungal infections in cats	:0
animal toxoplasmosis	:0
animal Salmonella infection	:0
animal helminthiasis	:0
Actinomycosis in animals	:0
experimental mammary neoplasms	:0
Q75996402	:0
Omasitis	:0
influenza	:0
cholera	:0
avian influenza	:0
chickenpox	:0
conjoined animal twins	:0
Clostridial infections in sheep	:0
fox mange	:0
Starfish wasting disease	:0
Tritrichomonas foetus infection in cats	:0
soft-shelled clams  leukemia-like disease	:0
Xenopus neoplasm	:0
guinea pig leukemia	:0
miliary tuberculosis	:0
syphilis	:0
tetanus	:0
animal parasitic disease	:0
bracken poisoning	:0
Phycomycosis	:1
Q97307202	:0
bat skin tumor	:0
dengue fever	:0
staphylococcal infection	:0
Camel spongiform encephalopathy	:1
animal protozoan infections	:0
animal viral hepatitis	:0
acarapidosis	:0
seal lymphoma	:0
woodchuck hepatocellular carcinoma	:0
common cold	:0
chancroid	:0
Woody breast	:0
farm animal disease	:0
frog pronephric kidney tumor	:0
seal lymphosarcoma	:0
poliomyelitis	:0
rabies	:0
turtle neoplasm	:0
smallpox	:0
impetigo	:0
SADS coronavirus	:0
